[2017-06-13 10:48:35,421] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,421] 线程:[7744] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,453] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,484] 线程:[7820] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,484] 线程:[4812] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-13 10:48:35,515] 线程:[8308] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-13 10:48:35,875] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:48:36,578] 线程:[4140] {
  "ID": "004",
  "Result": "1"
} 
[2017-06-13 10:48:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:48:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:48:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:48:54,625] 线程:[7744] Recieve route server message:{"contactWay2":"","caseId":"7c25103f-8f03-4cbe-b250-564e530dcc22","contactWay3":"","name":"张三","contactWay1":"15866662222","identityCard":"340214199106281234","weight":70.00,"brithday":"19910628","medicalHistory":"没有","wd":"31.985134589018738","height":180,"province":"江苏省","phone":"15251817271","sex":1,"messageName":"CallInfo","isSelf":1,"jd":"118.77559187821025","city":"南京市","address":"测试地址","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-13 10:48:59"} 
[2017-06-13 10:48:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:49:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:50:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:10,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:15,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:20,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:25,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:30,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:35,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:40,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:45,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:50,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:51:55,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:52:00,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:52:05,828] 线程:[4140] {"ID":"004"} 
[2017-06-13 10:52:10,828] 线程:[4140] {"ID":"004"} 
