[2017-06-12 16:17:20,234] 线程:[6892] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-12 16:17:20,234] 线程:[6920] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-12 16:17:20,281] 线程:[6920] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-12 16:17:20,312] 线程:[6892] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-12 16:17:20,328] 线程:[6920] Sent message to RouteServer:{"messageName":"LoginServer","unitCode":"410100"} 
[2017-06-12 16:17:20,359] 线程:[6892] Recieve route server message:{"failtureReason":"","messageName":"LoginServerResp","loginResult":"1"} 
[2017-06-12 16:23:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:24:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:25:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:26:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:27:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:50,515] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:28:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:25,484] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"ed5ad2e6-d923-45fc-a456-3b3330dcd546","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985168351616533","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77542887606812","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:29:25"} 
[2017-06-12 16:29:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:29:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:20,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:50,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:30:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:20,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:50,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:31:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:20,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:50,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:32:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:33:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:20,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:29,484] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"3e63e5e0-b73b-4b53-aefc-ef6907d603e7","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985176102403457","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77546444038387","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:34:30"} 
[2017-06-12 16:34:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:34:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:35:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:36:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:23,484] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"55953bd7-7ade-43a2-8fbb-7a2026307744","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985158460786788","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77545527045261","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:37:24"} 
[2017-06-12 16:37:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:37:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:38:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:08,484] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"500b02fc-fa83-4523-b9b3-38fc8dfedaae","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985202758534829","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77541552616924","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:39:09"} 
[2017-06-12 16:39:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:20,515] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:39:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:40:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:41:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:25,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:30,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:35,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:40,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:45,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:50,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:42:55,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:00,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:05,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:10,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:13,484] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"bbf75329-167b-4335-b940-01808f191b3e","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985134682873987","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77571046308498","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:43:14"} 
[2017-06-12 16:43:15,406] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:20,578] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:25,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:30,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:35,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:40,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:45,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:50,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:43:55,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:00,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:05,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:10,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:15,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:20,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:25,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:30,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:35,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:40,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:45,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:50,593] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:44:55,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:45:00,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:45:05,421] 线程:[7200] {"ID":"004"} 
[2017-06-12 16:45:05,515] 线程:[6892] Recieve route server message:{"contactWay2":"","caseId":"aae1ed54-dd58-48b7-b31d-68f877707e4e","contactWay3":"","name":"","contactWay1":"","identityCard":"","weight":0.00,"brithday":"","medicalHistory":"","wd":"31.985164611566024","height":0,"province":"江苏省","phone":"15951969743","sex":0,"messageName":"CallInfo","isSelf":1,"jd":"118.77548987093381","city":"南京市","address":"","area":"雨花台区","medicalInsuranceCard":"","callTime":"2017-06-12 16:45:06"} 
